Question;Levene_Non_AI_Statistic;Levene_Non_AI_p-value;Levene_AI_Statistic;Levene_AI_p-value
I lose track of time;0.612859097;0.439468746;0.313181772;0.579630699
I was interested in the game's story;0.120885051;0.730353206;1.395189623;0.246235274
I feel different ;1.202492383;0.281008133;0.140941568;0.709823858
I feel scared;3.148722674;0.085501757;0.004079876;0.94946797
The game feels real;2.328882473;0.136817249;0.05407118;0.8176056
I was fully occupied with the game;0.070258897;0.792660237;0.281051286;0.599672676
I get wound up;0.387543253;0.538004842;0.167909417;0.684706771
Time seems to kind of stand still or stop;1.340148066;0.25557581;0.120577768;0.73068218
I feel spaced out;0.98006806;0.329609079;0;1
I was deeply concentrated in the game;0.008699494;0.926269743;1.251746959;0.271547567
I got tired;0.003063227;0.956206599;0.058640279;0.810203359
Playing seems automatic;0.407519709;0.527773706;2.81865285;0.10291511
My thoughts go fast;0.693498452;0.411149395;0.604294719;0.442653377
I enjoyed it;0.162728089;0.689340042;2.87516277;0.099666116
I play without thinking how to play;1.740288568;0.196464434;0.227088762;0.63692892
Playing makes me feel calm;0;1;1.02603267;0.318690406
I play longer than I meant to;1.354734669;0.253057182;0.319644839;0.575764104
I really get into the game;0.254329588;0.61749784;0.39942427;0.531876435
I feel like I just can't stop playing;0.507511693;0.481380447;0.639634495;0.429740447
